"","components(g)$membership"
"GCF_000011705.1_ASM1170v1_genomic.fna",1
"GCF_000012365.1_ASM1236v1_genomic.fna",2
"GCF_000013645.1_ASM1364v1_genomic.fna",3
"GCF_000015305.1_ASM1530v1_genomic.fna",4
"GCF_000020045.1_ASM2004v1_genomic.fna",5
"GCF_000020125.1_ASM2012v1_genomic.fna",6
"GCF_000152285.1_ASM15228v1_genomic.fna",2
"GCF_000170375.1_ASM17037v1_genomic.fna",7
"GCF_000172115.1_ASM17211v1_genomic.fna",8
"GCF_000172415.1_ASM17241v1_genomic.fna",9
"GCF_000174035.1_ASM17403v1_genomic.fna",10
"GCF_000176855.2_ASM17685v2_genomic.fna",11
"GCF_000186425.1_ASM18642v1_genomic.fna",12
"GCF_000192025.1_ASM19202v1_genomic.fna",13
"GCF_000192065.1_ASM19206v1_genomic.fna",14
"GCF_000195955.2_ASM19595v2_genomic.fna",15
"GCF_000203915.1_ASM20391v1_genomic.fna",16
"GCF_000214155.1_ASM21415v1_genomic.fna",17
"GCF_000219215.1_ASM21921v1_genomic.fna",18
"GCF_000222105.3_ASM22210v4_genomic.fna",19
"GCF_000234585.1_ASM23458v1_genomic.fna",20
"GCF_000239035.1_ASM23903v2_genomic.fna",21
"GCF_000239055.1_ASM23905v2_genomic.fna",21
"GCF_000241525.1_ASM24152v2_genomic.fna",22
"GCF_000261485.1_05684_genomic.fna",23
"GCF_000263335.1_XALMG941_genomic.fna",24
"GCF_000270665.1_ASM27066v1_genomic.fna",21
"GCF_000276825.1_ASM27682v1_genomic.fna",8
"GCF_000277125.1_ASM27712v1_genomic.fna",8
"GCF_000277735.2_ASM27773v2_genomic.fna",15
"GCF_000282995.1_CRZ1_genomic.fna",25
"GCF_000285775.1_ASM28577v1_genomic.fna",24
"GCF_000286555.1_gbmulcf1v1.0_genomic.fna",26
"GCF_000295855.1_ASM29585v1_genomic.fna",27
"GCF_000300375.1_ASM30037v1_genomic.fna",28
"GCF_000330885.1_ASM33088v1_genomic.fna",29
"GCF_000379605.1_ASM37960v1_genomic.fna",30
"GCF_000379865.1_ASM37986v1_genomic.fna",28
"GCF_000381265.1_ASM38126v1_genomic.fna",31
"GCF_000401255.1_Xanthomonas_sp._97M_genomic.fna",32
"GCF_000418535.1_ASM41853v2_genomic.fna",8
"GCF_000419765.1_ASM41976v1_genomic.fna",33
"GCF_000420545.1_ASM42054v1_genomic.fna",34
"GCF_000421945.1_genome_genomic.fna",35
"GCF_000423325.1_ASM42332v1_genomic.fna",36
"GCF_000426285.1_ASM42628v1_genomic.fna",37
"GCF_000426365.1_ASM42636v1_genomic.fna",38
"GCF_000428665.1_ASM42866v1_genomic.fna",39
"GCF_000455325.1_Mycobacterium_septicum_DSM44393T_genomic.fna",40
"GCF_000472825.1_ASM47282v1_genomic.fna",41
"GCF_000473465.1_ASM47346v1_genomic.fna",42
"GCF_000473485.1_ASM47348v1_genomic.fna",43
"GCF_000482445.1_ASM48244v1_genomic.fna",44
"GCF_000488955.1_Xaf-CFBP3836-G1_genomic.fna",45
"GCF_000495275.1_Xag-CFBP2526-G1_genomic.fna",24
"GCF_000497265.2_ASM49726v2_genomic.fna",21
"GCF_000498435.1_ED16_genomic.fna",46
"GCF_000518585.1_ASM51858v1_genomic.fna",47
"GCF_000518645.1_ASM51864v1_genomic.fna",31
"GCF_000576405.1_Wufong-1_genomic.fna",48
"GCF_000577275.2_LPU83_genomic.fna",49
"GCF_000597745.1_XMT-16JAN14_genomic.fna",50
"GCF_000612725.1_PRJEB5747_assembly_1_genomic.fna",4
"GCF_000612825.1_PRJEB5749_assembly_1_genomic.fna",51
"GCF_000613185.1_PRJEB5748_assembly_1_genomic.fna",52
"GCF_000613245.1_PRJEB5743_assembly_1_genomic.fna",53
"GCF_000667805.1_Myco_tube_H37Rv_V2_genomic.fna",15
"GCF_000685055.1_ASM68505v1_genomic.fna",54
"GCF_000685095.1_ASM68509v1_genomic.fna",55
"GCF_000687165.1_ASM68716v1_genomic.fna",11
"GCF_000689255.1_BN973_1_genomic.fna",56
"GCF_000691525.1_ATCC25795_good_1_paired_assembly_genomic.fna",57
"GCF_000696095.1_ASM69609v1_genomic.fna",58
"GCF_000698555.1_SOAPdenovo_v1.05_genomic.fna",59
"GCF_000723385.1_PRJEB5746_assembly_1_genomic.fna",60
"GCF_000723405.1_HINTER_V1_genomic.fna",61
"GCF_000723725.1_XVIT_genomic.fna",24
"GCF_000724065.1_PRJEB1060_assembly_1_genomic.fna",57
"GCF_000730305.1_G1_genomic.fna",45
"GCF_000739755.1_ASM73975v1_genomic.fna",62
"GCF_000739795.1_ASM73979v1_genomic.fna",63
"GCF_000739815.1_ASM73981v1_genomic.fna",41
"GCF_000739835.1_ASM73983v1_genomic.fna",64
"GCF_000739935.1_ASM73993v1_genomic.fna",65
"GCF_000740035.1_ASM74003v1_genomic.fna",22
"GCF_000743455.1_RPT_genomic.fna",66
"GCF_000747135.1_ASM74713v1_genomic.fna",34
"GCF_000747175.1_ASM74717v1_genomic.fna",38
"GCF_000756045.1_ASM75604v1_genomic.fna",3
"GCF_000759695.1_ASM75969v1_genomic.fna",67
"GCF_000767565.1_ASM76756v1_genomic.fna",39
"GCF_000767615.3_ASM76761v3_genomic.fna",68
"GCF_000769985.1_ASM76998v1_genomic.fna",36
"GCF_000770355.2_ASM77035v2_genomic.fna",69
"GCF_000772705.2_NCPPB2417v2_genomic.fna",69
"GCF_000774035.1_NCPPB3035v2_genomic.fna",70
"GCF_000785435.2_ASM78543v2_genomic.fna",71
"GCF_000788075.1_NCPPB381v2_genomic.fna",24
"GCF_000814845.2_ASM81484v2_genomic.fna",72
"GCF_000815105.2_ASM81510v2_genomic.fna",73
"GCF_000816845.1_ASM81684v1_genomic.fna",74
"GCF_000959365.1_ASM95936v1_genomic.fna",7
"GCF_000959445.1_ASM95944v1_genomic.fna",75
"GCF_000959525.1_ASM95952v1_genomic.fna",26
"GCF_000959545.1_ASM95954v1_genomic.fna",16
"GCF_000959725.1_ASM95972v1_genomic.fna",62
"GCF_000960995.1_ASM96099v1_genomic.fna",76
"GCF_000961515.1_ASM96151v1_genomic.fna",54
"GCF_000964545.1_ASM96454v1_genomic.fna",77
"GCF_000967425.1_ASM96742v1_genomic.fna",78
"GCF_000970345.1_ASM97034v1_genomic.fna",79
"GCF_000971805.1_ASM97180v1_genomic.fna",80
"GCF_000974705.1_ASM97470v1_genomic.fna",81
"GCF_000987075.1_ASM98707v1_genomic.fna",82
"GCF_001017775.3_ASM101777v3_genomic.fna",83
"GCF_001028665.1_ASM102866v1_genomic.fna",84
"GCF_001044235.1_ASM104423v1_genomic.fna",85
"GCF_001044245.1_ASM104424v1_genomic.fna",86
"GCF_001044255.1_ASM104425v1_genomic.fna",85
"GCF_001049355.1_M_aurum_genomic.fna",87
"GCF_001049515.1_Pandoraea_assembly_1_genomic.fna",88
"GCF_001053185.1_PRJEB5741_assembly_1_genomic.fna",89
"GCF_001182285.1_6998_1_15_genomic.fna",1
"GCF_001187535.1_ASM118753v1_genomic.fna",90
"GCF_001278535.1_ASM127853v1_genomic.fna",91
"GCF_001298675.1_Draft_Genome_genomic.fna",92
"GCF_001304695.1_XAXN-20feb14_genomic.fna",93
"GCF_001310775.1_ASM131077v1_genomic.fna",94
"GCF_001401555.1_Xeu_LMG27970_genomic.fna",45
"GCF_001401595.1_Xaa_LMG982_genomic.fna",93
"GCF_001401605.1_Xff_LMG826_genomic.fna",24
"GCF_001401655.1_Xcc_LMG9322_genomic.fna",24
"GCF_001402235.1_Xad_LMG695_genomic.fna",70
"GCF_001411495.1_ASM141149v1_genomic.fna",43
"GCF_001411805.1_ASM141180v1_genomic.fna",95
"GCF_001418295.1_ASM141829v1_genomic.fna",77
"GCF_001431565.1_ASM143156v1_genomic.fna",96
"GCF_001431585.1_ASM143158v1_genomic.fna",94
"GCF_001431675.1_ASM143167v1_genomic.fna",97
"GCF_001449005.1_ASM144900v1_genomic.fna",98
"GCF_001456355.1_ASM145635v1_genomic.fna",99
"GCF_001461695.1_ASM146169v1_genomic.fna",100
"GCF_001465595.2_ASM146559v2_genomic.fna",88
"GCF_001482665.1_ASM148266v1_genomic.fna",70
"GCF_001515365.1_ASM151536v1_genomic.fna",101
"GCF_001517325.1_JGI_assembly_genomic.fna",77
"GCF_001522135.2_ASM152213v2_genomic.fna",7
"GCF_001528845.1_ASM152884v1_genomic.fna",43
"GCF_001541305.1_ASM154130v1_genomic.fna",35
"GCF_001541315.1_ASM154131v1_genomic.fna",35
"GCF_001544155.1_ASM154415v1_genomic.fna",66
"GCF_001544575.2_ASM154457v2_genomic.fna",91
"GCF_001552315.1_ASM155231v1_genomic.fna",85
"GCF_001552715.1_ASM155271v1_genomic.fna",102
"GCF_001564415.1_ASM156441v1_genomic.fna",70
"GCF_001570445.1_ASM157044v1_genomic.fna",103
"GCF_001570465.1_ASM157046v1_genomic.fna",27
